grid_id,A_lat,A_lon,B_lat,B_lon,C_lat,C_lon,D_lat,D_lon,centroid_lat,centroid_lon,mandal_name
TS_GRID_002518,18.213012178508823,79.25325483272263,18.213012178508823,79.24516999516555,18.220691805177967,79.24516999516555,18.220691805177967,79.25155227337804,18.216727344957736,79.24849825957122,Chigurumamidi
TS_GRID_002519,18.259084853677184,79.23708515760848,18.259084853677184,79.2290003200514,18.2667624455472,79.2290003200514,18.2667624455472,79.23020258034738,18.262219850052357,79.23260420362256,Chigurumamidi
TS_GRID_002520,18.259084853677184,79.24516999516555,18.26089110578596,79.24516999516555,18.260845937755786,79.24637501974532,18.26082223876117,79.24652216828379,18.25978597679887,79.24739677548412,Chigurumamidi
TS_GRID_002521,18.259084853677184,79.21283064493724,18.259084853677184,79.20474580738018,18.2667624455472,79.20474580738018,18.2667624455472,79.21011860076524,18.26270213353597,79.20852687507833,Chigurumamidi
TS_GRID_002522,18.197651909185264,79.15623678203772,18.20533221313691,79.15623678203772,18.20533221313691,79.1643216195948,18.197651909185264,79.1643216195948,18.201492061161087,79.16027920081628,Chigurumamidi
TS_GRID_002523,18.2283710930213,79.23708515760848,18.23605004191584,79.23708515760848,18.23605004191584,79.24516999516555,18.2283710930213,79.24516999516555,18.232210567468567,79.24112757638702,Chigurumamidi
TS_GRID_002524,18.20533221313691,79.23708515760848,18.213012178508823,79.23708515760848,18.213012178508823,79.24516999516555,18.20533221313691,79.24516999516555,18.209172195822863,79.24112757638702,Chigurumamidi
TS_GRID_002525,18.2283710930213,79.12389743180943,18.23605004191584,79.12389743180943,18.23605004191584,79.13198226936649,18.2283710930213,79.13198226936649,18.23221056746857,79.12793985058795,Chigurumamidi
TS_GRID_002526,18.220691805177967,79.21283064493724,18.2283710930213,79.21283064493724,18.2283710930213,79.22091548249433,18.220691805177967,79.22091548249433,18.224531449099636,79.21687306371578,Chigurumamidi
TS_GRID_002527,18.220691805177967,79.13198226936649,18.2283710930213,79.13198226936649,18.2283710930213,79.14006710692357,18.220691805177967,79.14006710692357,18.224531449099636,79.13602468814501,Chigurumamidi
TS_GRID_002528,18.243728651738618,79.18049129470894,18.2514069223667,79.18049129470894,18.2514069223667,79.18857613226602,18.243728651738618,79.18857613226602,18.24756778705266,79.18453371348748,Chigurumamidi
TS_GRID_002529,18.2667624455472,79.13198226936649,18.259084853677184,79.13198226936649,18.259084853677184,79.12719516405534,18.259169158013183,79.12731937659227,18.26162981011319,79.13063245129266,Chigurumamidi
TS_GRID_002530,18.182290286035155,79.18049129470894,18.189971266776976,79.18049129470894,18.189971266776976,79.18857613226602,18.182290286035155,79.18857613226602,18.186130776406067,79.18453371348748,Chigurumamidi
TS_GRID_002531,18.20533221313691,79.15623678203772,18.213012178508823,79.15623678203772,18.213012178508823,79.1643216195948,18.20533221313691,79.1643216195948,18.209172195822863,79.16027920081626,Chigurumamidi
TS_GRID_002532,18.220691805177967,79.23708515760848,18.2283710930213,79.23708515760848,18.2283710930213,79.24516999516555,18.220691805177967,79.24516999516555,18.224531449099636,79.24112757638702,Chigurumamidi
TS_GRID_002533,18.259084853677184,79.1966609698231,18.2667624455472,79.1966609698231,18.2667624455472,79.20474580738018,18.259084853677184,79.20474580738018,18.26292364961219,79.20070338860164,Chigurumamidi
TS_GRID_002534,18.2667624455472,79.2290003200514,18.259084853677184,79.2290003200514,18.259084853677184,79.22091548249433,18.261850673781023,79.22091548249433,18.26228761258892,79.2256286314125,Chigurumamidi
TS_GRID_002535,18.2514069223667,79.12389743180943,18.247103928411423,79.12389743180943,18.247311277385812,79.12346348422733,18.24752570820205,79.12352689871354,18.24974245664495,79.12287223614096,Chigurumamidi
TS_GRID_002536,18.27443969785388,79.14006710692357,18.2667624455472,79.14006710692357,18.2667624455472,79.13198226936649,18.267526126245148,79.13198226936649,18.270093964118345,79.1366347507826,Chigurumamidi
TS_GRID_002537,18.182290286035155,79.17240645715187,18.189971266776976,79.17240645715187,18.189971266776976,79.18049129470894,18.182290286035155,79.18049129470894,18.186130776406067,79.1764488759304,Chigurumamidi
TS_GRID_002538,17.006252439151563,79.81431063271972,16.99852096902337,79.81431063271972,16.99852096902337,79.80642351234266,16.999280302579347,79.80740313327259,17.002208312687177,79.81105101858134,Chilkur
TS_GRID_002539,16.952125454838107,79.83048030783388,16.959858836732394,79.83048030783388,16.959858836732394,79.83856514539094,16.952125454838107,79.83856514539094,16.955992145785252,79.8345227266124,Chilkur
TS_GRID_002540,16.959858836732394,79.91132868340463,16.967591900318297,79.91132868340463,16.967591900318297,79.91941352096171,16.959858836732394,79.91941352096171,16.963725368525346,79.91537110218317,Chilkur
TS_GRID_002541,16.913453775214606,79.89515900829048,16.909771398906273,79.89515900829048,16.909917362136483,79.89491548442193,16.910021702603697,79.8947414003827,16.91169731116516,79.89479977422782,Chilkur
TS_GRID_002542,16.990789179948294,79.91132868340463,16.990789179948294,79.90324384584756,16.996495376174536,79.90324384584756,16.99597641632328,79.90423201642045,16.993151043295544,79.90713763648405,Chilkur
TS_GRID_002543,16.967591900318297,79.80622579516265,16.975324645468064,79.80622579516265,16.975324645468064,79.81431063271972,16.967591900318297,79.81431063271972,16.97145827289318,79.81026821394119,Chilkur
TS_GRID_002544,16.967591900318297,79.81431063271972,16.975324645468064,79.81431063271972,16.975324645468064,79.8223954702768,16.967591900318297,79.8223954702768,16.97145827289318,79.81835305149826,Chilkur
TS_GRID_002545,16.983057072053963,79.84664998294804,16.990789179948294,79.84664998294804,16.990789179948294,79.8547348205051,16.983057072053963,79.8547348205051,16.98692312600113,79.85069240172658,Chilkur
TS_GRID_002546,16.952125454838107,79.88707417073341,16.959858836732394,79.88707417073341,16.959858836732394,79.89515900829048,16.952125454838107,79.89515900829048,16.955992145785252,79.89111658951194,Chilkur
TS_GRID_002547,17.006252439151563,79.87898933317634,17.006252439151563,79.87090449561926,17.0063450051393,79.87090449561926,17.006358017877574,79.87155546096824,17.006399907842095,79.87599109716696,Chilkur
TS_GRID_002548,16.99852096902337,79.87090449561926,17.006252439151563,79.87090449561926,17.006252439151563,79.87898933317634,16.99852096902337,79.87898933317634,17.002386704087467,79.8749469143978,Chilkur
TS_GRID_002549,16.92118874673339,79.91941352096171,16.928923400583017,79.91941352096171,16.928923400583017,79.92749835851879,16.92118874673339,79.92749835851879,16.925056073658205,79.92345593974025,Chilkur
TS_GRID_002550,16.990789179948294,79.84664998294804,16.99852096902337,79.84664998294804,16.99852096902337,79.8547348205051,16.990789179948294,79.8547348205051,16.994655074485834,79.85069240172656,Chilkur
TS_GRID_002551,16.92118874673339,79.92749835851879,16.928923400583017,79.92749835851879,16.928923400583017,79.93226307590531,16.928599667128548,79.93225210770451,16.925504601034163,79.9294122236289,Chilkur
TS_GRID_002552,16.975324645468064,79.83048030783388,16.983057072053963,79.83048030783388,16.983057072053963,79.83856514539094,16.975324645468064,79.83856514539094,16.97919085876101,79.83452272661242,Chilkur
TS_GRID_002553,16.975324645468064,79.80622579516265,16.983057072053963,79.80622579516265,16.983057072053963,79.81431063271972,16.975324645468064,79.81431063271972,16.979190858761015,79.81026821394119,Chilkur
TS_GRID_002554,17.021714422056835,79.83856514539094,17.021714422056835,79.83784864879131,17.022570366014605,79.83821376117073,17.023308579114534,79.83855179723555,17.022260742086257,79.83832433158477,Chilkur
TS_GRID_002555,16.975324645468064,79.8223954702768,16.983057072053963,79.8223954702768,16.983057072053963,79.83048030783388,16.975324645468064,79.83048030783388,16.979190858761015,79.82643788905534,Chilkur
TS_GRID_002556,16.959858836732394,79.86281965806218,16.967591900318297,79.86281965806218,16.967591900318297,79.87090449561926,16.959858836732394,79.87090449561926,16.963725368525346,79.86686207684072,Chilkur
TS_GRID_002557,16.975324645468064,79.83856514539094,16.983057072053963,79.83856514539094,16.983057072053963,79.84664998294804,16.975324645468064,79.84664998294804,16.97919085876102,79.8426075641695,Chilkur
TS_GRID_002558,16.936657736635592,79.91941352096171,16.944391754763238,79.91941352096171,16.944391754763238,79.92749835851879,16.936657736635592,79.92749835851879,16.940524745699413,79.92345593974024,Chilkur
TS_GRID_002559,16.913453775214606,79.89515900829048,16.913453775214606,79.90324384584756,16.907780734929084,79.90324384584756,16.907885399450436,79.9027655299903,16.911034295593478,79.89945647035032,Chilkur
TS_GRID_002560,16.975324645468064,79.90324384584756,16.983057072053963,79.90324384584756,16.983057072053963,79.91132868340463,16.975324645468064,79.91132868340463,16.979190858761015,79.9072862646261,Chilkur
TS_GRID_002561,17.013983590205246,79.8223954702768,17.013983590205246,79.81780096200536,17.01401733357547,79.81786176273721,17.0140849295859,79.81821006696099,17.014609290627472,79.82099872777144,Chilkur
TS_GRID_002562,16.983057072053963,79.80622579516265,16.975324645468064,79.80622579516265,16.975324645468064,79.79814095760557,16.982258846109744,79.79814095760557,16.979177580705926,79.80219757650501,Chilkur
TS_GRID_002563,16.92118874673339,79.89515900829048,16.928923400583017,79.89515900829048,16.928923400583017,79.90324384584756,16.92118874673339,79.90324384584756,16.925056073658205,79.89920142706902,Chilkur
TS_GRID_002564,17.006252439151563,79.83856514539094,17.013983590205246,79.83856514539094,17.013983590205246,79.84664998294804,17.006252439151563,79.84664998294804,17.010118014678405,79.8426075641695,Chilkur
TS_GRID_002565,16.99852096902337,79.81431063271972,16.990789179948294,79.81431063271972,16.990789179948294,79.80622579516265,16.998367712135618,79.80622579516265,16.994654149657386,79.81026917797175,Chilkur
TS_GRID_002566,16.975324645468064,79.91941352096171,16.983057072053963,79.91941352096171,16.983057072053963,79.92749835851879,16.975324645468064,79.92749835851879,16.979190858761015,79.92345593974024,Chilkur
TS_GRID_002567,16.928923400583017,79.88707417073341,16.928923400583017,79.89515900829048,16.92118874673339,79.89515900829048,16.92118874673339,79.89487566396303,16.926974904966055,79.8919191665165,Chilkur
TS_GRID_002568,17.94374682177046,79.28428943603578,17.951438241188445,79.28428943603578,17.951438241188445,79.29237427359287,17.94374682177046,79.29237427359287,17.94759253147945,79.28833185481433,Chilpur
TS_GRID_002569,17.90528471155319,79.35705297404948,17.91297780159984,79.35705297404948,17.91297780159984,79.36513781160654,17.90528471155319,79.36513781160654,17.90913125657651,79.361095392828,Chilpur
TS_GRID_002570,17.94374682177046,79.22769557313626,17.951438241188445,79.22769557313626,17.951438241188445,79.23578041069334,17.94374682177046,79.23578041069334,17.94759253147945,79.2317379919148,Chilpur
TS_GRID_002571,17.897591287753315,79.30045911114993,17.90528471155319,79.30045911114993,17.90528471155319,79.30854394870701,17.897591287753315,79.30854394870701,17.901437999653254,79.30450152992847,Chilpur
TS_GRID_002572,17.88220343939088,79.29237427359287,17.88220343939088,79.30045911114993,17.877163082028414,79.30045911114993,17.877610820821182,79.29924817499628,17.880110523604834,79.29666703805647,Chilpur
TS_GRID_002573,17.91297780159984,79.31662878626409,17.920670557769053,79.31662878626409,17.920670557769053,79.32471362382117,17.91297780159984,79.32471362382117,17.91682417968445,79.32067120504263,Chilpur
TS_GRID_002574,17.90528471155319,79.39273428493452,17.907265297638006,79.39345120210947,17.907334576027186,79.39375141115639,17.907263498952137,79.39424994563424,17.906117953629796,79.3941583539833,Chilpur
TS_GRID_002575,17.936055067978504,79.30045911114993,17.94374682177046,79.30045911114993,17.94374682177046,79.30854394870701,17.936055067978504,79.30854394870701,17.93990094487448,79.30450152992847,Chilpur
TS_GRID_002576,17.897591287753315,79.23578041069334,17.90528471155319,79.23578041069334,17.90528471155319,79.2438652482504,17.897591287753315,79.2438652482504,17.901437999653254,79.23982282947188,Chilpur
TS_GRID_002577,17.974510491958082,79.25195008580748,17.982200572639844,79.25195008580748,17.982200572639844,79.26003492336457,17.974510491958082,79.26003492336457,17.978355532298963,79.25599250458603,Chilpur
TS_GRID_002578,17.94374682177046,79.30045911114993,17.94374682177046,79.29237427359287,17.951438241188445,79.29237427359287,17.951438241188445,79.29970834846598,17.947554119622797,79.29637464846505,Chilpur
TS_GRID_002579,17.889897530324458,79.27620459847871,17.887659836881415,79.27620459847871,17.888094206122474,79.2742538609902,17.889200728613563,79.27452951283318,17.8889456086722,79.27518958110917,Chilpur
TS_GRID_002580,17.96682007640627,79.26003492336457,17.974510491958082,79.26003492336457,17.974510491958082,79.26811976092164,17.96682007640627,79.26811976092164,17.970665284182175,79.26407734214312,Chilpur
TS_GRID_002581,17.90528471155319,79.33279846137825,17.91297780159984,79.33279846137825,17.91297780159984,79.34088329893531,17.90528471155319,79.34088329893531,17.90913125657651,79.33684088015677,Chilpur
TS_GRID_002582,17.959129326108393,79.22769557313626,17.96682007640627,79.22769557313626,17.96682007640627,79.23578041069334,17.959129326108393,79.23578041069334,17.96297470125733,79.2317379919148,Chilpur
TS_GRID_002583,17.982200572639844,79.26003492336457,17.982200572639844,79.25195008580748,17.983902830117508,79.25195008580748,17.98387345243376,79.25214909421116,17.982917650205394,79.255759633533,Chilpur
TS_GRID_002584,17.866814257506796,79.33279846137825,17.874509015076885,79.33279846137825,17.874509015076885,79.34088329893531,17.866814257506796,79.34088329893531,17.870661636291842,79.33684088015677,Chilpur
TS_GRID_002585,17.874509015076885,79.33279846137825,17.88220343939088,79.33279846137825,17.88220343939088,79.34088329893531,17.874509015076885,79.34088329893531,17.878356227233883,79.33684088015677,Chilpur
TS_GRID_002586,17.96682007640627,79.25195008580748,17.974510491958082,79.25195008580748,17.974510491958082,79.26003492336457,17.96682007640627,79.26003492336457,17.970665284182175,79.25599250458603,Chilpur
TS_GRID_002587,17.920670557769053,79.28428943603578,17.92836297993666,79.28428943603578,17.92836297993666,79.29237427359287,17.920670557769053,79.29237427359287,17.924516768852857,79.28833185481432,Chilpur
TS_GRID_002588,17.94374682177046,79.26811976092164,17.951438241188445,79.26811976092164,17.951438241188445,79.27620459847871,17.94374682177046,79.27620459847871,17.94759253147945,79.27216217970017,Chilpur
TS_GRID_002589,17.951438241188445,79.21961073557918,17.959129326108393,79.21961073557918,17.959129326108393,79.22769557313626,17.951438241188445,79.22769557313626,17.95528378364842,79.22365315435772,Chilpur
